score,train_excess,test_excess,train_cagr,test_cagr,test_mdd,bench_mdd,sharpe,calmar,turnover,holdings,gap,rs_threshold,vol_contract_max,base_tight_max,adtv_min_m,rs_accel_min,price_vs_ma50_min,pct_from_52w_high_min,vol_trend_min,liquidity_power,cap_pct,bear_exposure
-0.18164164147783546,-0.018637052294479872,-0.004354126116867807,0.2521559139323035,0.15245331669910622,-0.29791031738268214,-0.2611418577155121,0.6537108434924449,0.5117423190928684,1.3442023774821152,39.24074074074074,-0.014282926177612065,65,0.95,0.95,25,-99.0,-99.0,-30.0,0.0,1.5,0.2,0.25
-0.18415962055113994,-0.08310706880125229,0.01301844253432316,0.1876858974255311,0.1698258853502972,-0.2965696859840389,-0.2611418577155121,0.7144995744155132,0.5726339992801458,1.4216733667452006,51.98148148148148,-0.09612551133557545,60,1.1,0.95,25,-99.0,-99.0,-20.0,0.0,1.5,0.25,0.5
-0.18889998181264528,-0.015058402080700528,-0.020992385236749733,0.25573456414608287,0.1358150575792243,-0.23025013808488376,-0.2611418577155121,0.7139383557546539,0.5898587454012942,1.5198854519564138,6.907407407407407,0.005933983156049205,80,1.0,1.0,25,3.0,-99.0,-99.0,0.9,1.0,0.15,0.4
-0.19716248441697348,-0.05780264487183695,-0.02018175758444607,0.21299032135494644,0.13662568523152796,-0.16920400881540001,-0.2611418577155121,0.7094453810384397,0.8074612781815667,1.4451241910367272,4.407407407407407,-0.03762088728739088,80,0.95,1.1,15,3.0,-99.0,-30.0,1.0,2.0,0.15,0.4
-0.19817114752597126,-0.05833894723006017,-0.014107571906510463,0.21245401899672323,0.14269987090946357,-0.15162552988953204,-0.2611418577155121,0.6791242364881296,0.9411335347908012,1.456905342734815,5.37037037037037,-0.044231375323549704,80,1.0,1.1,15,3.0,-99.0,-20.0,1.0,3.0,0.25,0.3
-0.20800284036103223,-0.14127668916401004,-0.020049844240517478,0.12951627706277336,0.13675759857545655,-0.1633021191148713,-0.2611418577155121,0.7596880718016019,0.8374514630716912,1.2880688479209024,3.6296296296296298,-0.12122684492349256,65,0.95,0.95,25,3.0,-99.0,-20.0,1.0,1.0,0.25,0.4
-0.213731500939627,-0.03251385516169125,0.08292527068702382,0.23827911106509214,0.23973271350299785,-0.4060068569663498,-0.2611418577155121,0.6274432560137881,0.5904646913952665,1.5132836244807533,14.87037037037037,-0.11543912584871507,80,1.1,1.1,15,0.0,-99.0,-30.0,0.95,3.0,0.2,0.3
-0.21415390287463348,-0.13680590407996474,-0.04428967555891128,0.13398706214681866,0.11251776725706275,-0.19572781857445487,-0.2611418577155121,0.6061815043265127,0.5748685499923507,0.8252324142706376,1.9259259259259258,-0.09251622852105346,60,1.1,0.85,15,0.0,-99.0,-30.0,1.0,2.5,0.12,0.5
-0.21887047321192082,-0.05094300458994372,-0.028861190982577112,0.21984996163683967,0.12794625183339692,-0.1892442469186913,-0.2611418577155121,0.7708353603480183,0.6760905756272156,1.555871919494183,12.666666666666666,-0.022081813607366607,75,1.0,1.1,25,3.0,-99.0,-99.0,0.9,1.0,0.18,0.3
-0.23455829949902518,-0.21302761824399408,-0.006187182544111325,0.05776534798278932,0.1506202602718627,-0.24636383028917458,-0.2611418577155121,0.7546028120484913,0.6113732689375266,1.2675684654898094,2.4444444444444446,-0.20684043569988275,80,0.85,1.0,15,0.0,-99.0,-30.0,1.0,1.0,0.18,0.5
-0.2384322933740271,-0.04297238136094461,-0.04045741168641581,0.22782058486583878,0.11635003112955822,-0.16289718697483707,-0.2611418577155121,0.7481354820248336,0.7142543913145102,1.4938513932208395,5.833333333333333,-0.0025149696745287997,80,0.95,1.1,15,3.0,-99.0,-20.0,0.95,1.0,0.12,0.3
-0.24043013736897406,-0.07311058115508517,-0.036178096531501724,0.19768238507169822,0.1206293462844723,-0.1965397798768026,-0.2611418577155121,0.7158984085478988,0.6137655509743962,1.389114902977777,3.9074074074074074,-0.03693248462358345,80,0.85,1.0,10,3.0,-99.0,-99.0,0.9,1.0,0.25,0.4
-0.24454348510851387,-0.10726547233859307,-0.02615650507768197,0.16352749388819032,0.13065093773829206,-0.1904762544628082,-0.2611418577155121,0.6993239336111466,0.685917192706047,1.3615682144748273,4.074074074074074,-0.0811089672609111,60,0.95,0.95,10,3.0,-99.0,-20.0,1.0,2.5,0.15,0.5
-0.252492649384083,-0.1103257899128427,-0.05671648379837202,0.1604671763139407,0.10009095901760201,-0.21351194881348332,-0.2611418577155121,0.5414624089664664,0.46878387637704544,0.8091620418645247,1.9259259259259258,-0.05360930611447068,60,1.1,0.85,10,0.0,-99.0,-99.0,1.0,3.0,0.2,0.4
-0.26437537872555195,-0.08801297932677965,0.03265348863379902,0.18277998690000374,0.18946093144977305,-0.36093793859740253,-0.2611418577155121,0.661416369981432,0.5249127652970325,1.3514629617570153,26.685185185185187,-0.12066646796057867,80,1.1,0.95,15,-99.0,-99.0,-99.0,0.0,2.0,0.15,0.25
-0.2799815300509293,-0.0004068223282085448,-0.04321066550064412,0.27038614389857485,0.11359677731532991,-0.19148591304252022,-0.2611418577155121,0.7230995227887078,0.5932382988930642,1.4196159542342373,4.092592592592593,0.042803843172435574,80,0.95,1.0,15,3.0,-99.0,-20.0,0.95,1.0,0.12,0.5
-0.2819833222998761,-0.04072150264104013,-0.038444877644986386,0.23007146358574326,0.11836256517098764,-0.2114643326991588,-0.2611418577155121,0.5897478481141661,0.559728270295951,1.4026703692698663,4.574074074074074,-0.0022766249960537444,60,0.85,1.0,15,0.0,-99.0,-20.0,1.0,3.0,0.15,0.5
-0.2820349950981754,-0.001482637318696467,0.050325236466064016,0.2693103289080869,0.20713267928203805,-0.4067917570757635,-0.2611418577155121,0.6231940264488549,0.5091860286723074,1.5060842722719858,21.796296296296298,-0.05180787378476048,70,1.1,1.1,15,0.0,-99.0,-99.0,0.95,2.0,0.12,0.3
-0.29981743193096577,0.11044804423308796,0.028047002939109333,0.38124101045987135,0.18485444575508336,-0.3536520302945767,-0.2611418577155121,0.6155352816423565,0.5227014972912998,1.5078389935215786,31.09259259259259,0.08240104129397863,80,1.1,1.1,10,0.0,-99.0,-20.0,0.0,3.0,0.2,0.5
-0.30688277276947173,-0.19895662148550075,-0.0783770661027483,0.07183634474128264,0.07843037671322572,-0.11658126419443915,-0.2611418577155121,0.5911829315101629,0.6727528411633642,0.5612880624360249,0.7962962962962963,-0.12057955538275245,75,0.95,0.85,15,3.0,-99.0,-99.0,1.0,1.5,0.2,0.3
-0.30874089338792826,-0.10910709562673393,0.0045761439197782305,0.16168587060004946,0.16138358673575226,-0.314301949606245,-0.2611418577155121,0.7351492213081687,0.5134667059429072,1.582055521310492,15.222222222222221,-0.11368323954651216,70,0.85,0.95,10,-99.0,-99.0,-20.0,0.85,1.5,0.12,0.5
-0.3231442205537056,0.07152624020694898,0.00542719376483225,0.34231920643373237,0.16223463658080628,-0.379262145695428,-0.2611418577155121,0.5877701012280473,0.4277638525809828,1.1213280794170328,47.81481481481482,0.06609904644211673,80,1.1,1.1,10,-99.0,-99.0,-20.0,0.0,2.0,0.18,0.4
-0.3309316838422979,-0.013463449914251191,0.005706926310614646,0.2573295163125322,0.16251436912658868,-0.372105615613906,-0.2611418577155121,0.6169804039991938,0.4367425868015181,1.4038389968756662,27.666666666666668,-0.019170376224865837,80,1.0,1.1,25,-99.0,-99.0,-99.0,0.85,2.0,0.12,0.4
-0.34183156975181395,-0.03930084218298835,0.06239010649782584,0.23149212404379504,0.21919754931379987,-0.4242358411132442,-0.2611418577155121,0.6143105334274467,0.5166879553094806,1.5688944899352077,8.925925925925926,-0.10169094868081419,80,0.95,1.0,10,0.0,-99.0,-30.0,0.9,2.0,0.15,0.4
-0.3531118342983603,0.01186386396566208,-0.043880830016441275,0.2826568301924455,0.11292661279953276,-0.1846616708498065,-0.2611418577155121,0.6679783153788726,0.6115324976745226,1.5194432597997607,8.296296296296296,0.055744693982103355,80,1.1,1.0,15,3.0,-99.0,-99.0,0.9,1.0,0.15,0.4
-0.3632643759610466,0.09100182288738345,-0.04161004181885386,0.36179478911416685,0.11519740099712017,-0.23519432886183678,-0.2611418577155121,0.5959805172517081,0.4897966781537154,1.2073420086841598,6.87037037037037,0.13261186470623731,80,0.95,0.85,10,0.0,-99.0,-99.0,0.0,1.0,0.2,0.25
-0.3731347406760082,0.025498407273611967,0.0379889534078266,0.29629137350039536,0.19479639622380063,-0.4393489469264951,-0.2611418577155121,0.5768811305931267,0.4433751294648963,1.4820879834923246,10.75925925925926,-0.01249054613421463,60,1.1,0.95,10,0.0,-99.0,-30.0,0.95,2.0,0.15,0.5
-0.3740037243142078,-0.040055381459486394,-0.040517762047384664,0.230737584767297,0.11628968076858937,-0.27598053789324095,-0.2611418577155121,0.589499346368705,0.42136913586846597,1.588475361218886,4.722222222222222,0.0004623805878982701,75,0.85,1.1,15,3.0,-99.0,-30.0,0.95,3.0,0.18,0.5
-0.3803762440917175,-0.020508759263190512,-0.051496575305750136,0.2502842069635929,0.1053108675102239,-0.24208785853008663,-0.2611418577155121,0.510766966027838,0.4350109425134011,1.3292853661335877,42.2962962962963,0.030987816042559624,70,1.0,1.1,25,-99.0,-99.0,-99.0,0.85,1.5,0.2,0.25
-0.3848637712002286,-0.11013375916972445,0.031098230269199112,0.16065920705705894,0.18790567308517314,-0.3770317997556071,-0.2611418577155121,0.6128086042864266,0.4983814978125825,1.4754970696704162,9.981481481481481,-0.14123198943892357,80,0.85,0.95,10,-99.0,-99.0,-99.0,0.85,2.5,0.12,0.25
-0.39059239418245884,-0.00995851294252148,0.022597444336029948,0.2608344532842619,0.17940488715200398,-0.40493910078199147,-0.2611418577155121,0.5743729168201043,0.44304164948642694,1.4933939550837356,23.462962962962962,-0.03255595727855143,80,0.95,1.1,15,-99.0,-99.0,-99.0,0.85,2.5,0.18,0.5
-0.3968841883797732,-0.054757939657625654,-0.042727714655254934,0.21603502656915774,0.1140797281607191,-0.26885268028363385,-0.2611418577155121,0.5929047427627191,0.4243205908915151,1.6499127700049963,7.666666666666667,-0.01203022500237072,70,0.85,1.1,10,3.0,-99.0,-20.0,0.9,2.5,0.18,0.4
-0.4078705309127586,-0.04965365007813194,-0.02380262311129222,0.22113931614865145,0.1330048197046818,-0.32640396155755275,-0.2611418577155121,0.5125935285211566,0.4074853107480741,1.3752718935908235,40.53703703703704,-0.02585102696683972,70,1.1,0.95,15,-99.0,-99.0,-99.0,0.0,3.0,0.2,0.4
-0.4120803929099425,-0.018531698639591143,-0.05329949125859468,0.25226126758719225,0.10350795155737935,-0.26266972205782274,-0.2611418577155121,0.6332511954059454,0.39406122162261875,1.5922816809163725,21.296296296296298,0.034767792619003535,60,1.1,1.1,15,3.0,-99.0,-20.0,0.95,1.5,0.25,0.5
-0.43494247986058343,-0.01626021828410318,-0.011809064956948667,0.2545327479426802,0.14499837785902536,-0.38073151448778625,-0.2611418577155121,0.5541490886238242,0.3808415440841498,1.4038343249099936,40.25925925925926,-0.004451153327154511,65,0.85,1.1,25,-99.0,-99.0,-99.0,0.0,2.0,0.18,0.5
-0.4396177657004785,-0.04199840873825833,-0.06527991563751634,0.22879455748852506,0.09152752717845769,-0.24669129346751711,-0.2611418577155121,0.5339482433508178,0.3710205005289719,1.4073023930885469,6.166666666666667,0.02328150689925801,80,0.95,0.95,25,3.0,-99.0,-99.0,0.85,1.0,0.15,0.3
-0.45725014537400543,-0.039140503787125525,-0.05558560724320438,0.23165246243965787,0.10122183557276965,-0.194156855801718,-0.2611418577155121,0.5520175301239205,0.5213405169485341,1.6482379266902312,13.351851851851851,0.016445103456078858,80,0.95,1.1,15,3.0,-99.0,-30.0,0.0,1.0,0.25,0.5
-0.46010388505517064,-0.02302750515301044,-0.012960834601775995,0.24776546107377295,0.14384660821419804,-0.3612801893723293,-0.2611418577155121,0.47152361811168786,0.39815802926839183,1.4455967394634726,17.61111111111111,-0.010066670551234447,65,0.95,0.95,25,-99.0,-99.0,-30.0,0.9,2.0,0.25,0.25
-0.4652382479684875,-0.1333061579984205,-0.05614125584191809,0.1374868082283629,0.10066618697405594,-0.18458633327379326,-0.2611418577155121,0.5973567013656178,0.545360998231325,1.5406222437570722,19.944444444444443,-0.0771649021565024,70,1.0,1.0,10,3.0,-99.0,-99.0,0.0,1.0,0.18,0.4
-0.474059631003949,-0.05653451285035671,-0.048011602376647255,0.21425845337642668,0.10879584043932677,-0.3000544726617326,-0.2611418577155121,0.45844539563792297,0.3625869645408623,1.4162925965005704,30.22222222222222,-0.008522910473709455,70,0.85,1.0,10,-99.0,-99.0,-20.0,0.0,2.0,0.2,0.4
-0.47527243796951546,-0.07229117523393569,-0.04672785845012406,0.1985017909928477,0.11007958436584997,-0.2928942206982741,-0.2611418577155121,0.5044048681005177,0.3758339242864365,1.504984651566475,15.703703703703704,-0.02556331678381163,75,0.85,1.0,25,-99.0,-99.0,-99.0,0.85,1.5,0.15,0.3
-0.4769862863030351,-0.16608702406449471,-0.10150166982982789,0.10470594216228868,0.05530577298614614,-0.2568793867672683,-0.2611418577155121,0.3560181478635759,0.21529860251594632,0.6146777556028155,1.3148148148148149,-0.06458535423466683,60,0.85,0.85,25,0.0,-99.0,-20.0,1.0,3.0,0.12,0.4
-0.47806692824585273,-0.15170271907280153,-0.09933835935407043,0.11909024715398187,0.0574690834619036,-0.24975692481461112,-0.2611418577155121,0.38174409143554333,0.23010006030688276,0.7307372560953721,1.5185185185185186,-0.0523643597187311,75,1.0,0.85,15,3.0,-99.0,-20.0,0.95,2.5,0.15,0.4
-0.4810391230120542,-0.17888203699196104,-0.0948358177379176,0.09191092923482236,0.061971625078056425,-0.14722892966800616,-0.2611418577155121,0.4775194516668934,0.4209201630263789,0.8546978621326234,2.759259259259259,-0.08404621925404343,80,1.1,0.85,10,-99.0,-99.0,-20.0,0.95,1.0,0.25,0.25
-0.48496185926067814,-0.17633669785380812,-0.10406017742793061,0.09445626837297527,0.05274726538804342,-0.22440595890653092,-0.2611418577155121,0.40663848567651184,0.23505287312808656,0.6658795732044469,1.1666666666666667,-0.07227652042587751,65,0.95,0.85,25,3.0,-99.0,-30.0,1.0,2.0,0.15,0.25
-0.4952354835975631,-0.08386408212267682,-0.06700541504003299,0.18692888410410657,0.08980202777594104,-0.26742184989204626,-0.2611418577155121,0.42630778247086004,0.33580662093315344,1.369830210790497,11.074074074074074,-0.01685866708264383,80,1.1,0.85,10,-99.0,-99.0,-20.0,0.0,2.5,0.12,0.5
-0.49932273537728256,-0.15949906294173233,-0.10228940371244177,0.11129390328505107,0.054518039103532256,-0.2380354545279797,-0.2611418577155121,0.373934645125271,0.2290332724242303,0.7330759462028679,1.5185185185185186,-0.057209659229290555,75,1.0,0.85,15,3.0,-99.0,-20.0,0.95,1.5,0.2,0.4
-0.5129345537570429,-0.1604725708552901,-0.10761569531255821,0.1103203953714933,0.04919174750341582,-0.23233389517516329,-0.2611418577155121,0.3462762529793108,0.21172867379651483,0.6758434115124453,1.3888888888888888,-0.052856875542731885,75,0.95,0.85,10,3.0,-99.0,-99.0,0.95,1.5,0.12,0.25
-0.5158620255564825,-0.184987566399609,-0.10693747031028011,0.08580539982717439,0.049869972505693916,-0.23556500893686771,-0.2611418577155121,0.3806648862125525,0.21170365127980129,0.6679816377743647,1.3333333333333333,-0.07805009608932889,65,1.1,0.85,15,3.0,-99.0,-99.0,1.0,2.0,0.25,0.3
-0.5179299590257025,-0.036314776250051084,-0.020015049199515467,0.2344781899767323,0.13679239361645856,-0.38953015974461214,-0.2611418577155121,0.5159388339434248,0.35117279161681303,1.4092094936353912,23.38888888888889,-0.016299727050535617,80,0.95,1.1,25,-99.0,-99.0,-99.0,0.85,2.0,0.18,0.3
-0.5212455142594252,-0.16107299705095146,-0.11140041241559429,0.10971996917583193,0.045407030400379744,-0.25227266921936553,-0.2611418577155121,0.3479759681824193,0.17999187363770958,0.6665308801763351,1.2962962962962963,-0.049672584635357175,65,1.0,0.85,10,3.0,-99.0,-99.0,1.0,3.0,0.12,0.25
-0.5218155730823635,-0.20657767565718288,-0.0851794705178297,0.06421529056960051,0.07162797229814433,-0.2734629173753275,-0.2611418577155121,0.4333279200357163,0.261929379623472,0.8390710885663963,1.7777777777777777,-0.12139820513935318,80,1.1,0.85,25,0.0,-99.0,-99.0,0.95,1.5,0.2,0.3
-0.5225471533727606,-0.15328404349268743,-0.09136066637415663,0.11750892273409597,0.0654467764418174,-0.1634301622421448,-0.2611418577155121,0.4494444061922355,0.4004571466119503,1.0663443795124035,5.055555555555555,-0.0619233771185308,60,1.1,0.85,15,0.0,-99.0,-99.0,0.9,1.0,0.2,0.5
-0.5293925291599305,-0.05678676273364536,-0.06644116276070311,0.21400620349313804,0.09036628005527092,-0.2833948442885472,-0.2611418577155121,0.4192567161959267,0.3188705859562558,1.396986210139845,25.25925925925926,0.009654400027057752,75,0.85,1.0,25,-99.0,-99.0,-20.0,0.0,2.0,0.15,0.25
-0.533364951099351,-0.06238999910572329,-0.08495367355826944,0.2084029671210601,0.07185376925770459,-0.1700839391436332,-0.2611418577155121,0.504814940535518,0.4224606369036715,1.4113135089382869,10.592592592592593,0.022563674452546145,65,1.1,0.95,10,3.0,-99.0,-30.0,0.9,1.0,0.12,0.25
-0.5353534379552081,-0.19903693717050097,-0.0989914667869316,0.07175602905628242,0.057815976029042426,-0.1430644251138884,-0.2611418577155121,0.4577007983627068,0.4041254559476769,0.8939749986842193,3.3703703703703702,-0.10004547038356937,75,1.1,0.85,25,-99.0,-99.0,-99.0,0.95,1.0,0.2,0.5
-0.5383047471320085,0.005486062079896437,-0.04654351623888542,0.27627902830667983,0.11026392657708861,-0.31563162332147565,-0.2611418577155121,0.44026523722376837,0.3493437236001638,1.3708473041921403,30.666666666666668,0.052029578318781855,70,0.85,1.0,15,-99.0,-99.0,-30.0,0.0,2.5,0.15,0.3
-0.5419150880242896,-0.12606185379782042,-0.034265972899675035,0.14473111242896297,0.122541469916299,-0.27592381737021876,-0.2611418577155121,0.42107331101051115,0.444113419001738,1.6467601724109544,17.5,-0.09179588089814539,60,0.85,1.0,10,-99.0,-99.0,-30.0,0.9,2.5,0.2,0.5
-0.5479513677471801,-0.15456989135364196,-0.09376654509765969,0.11622307487314143,0.06304089771831434,-0.2897287593183179,-0.2611418577155121,0.38966689324981807,0.21758591679555309,0.8324716150661889,1.7592592592592593,-0.06080334625598227,80,1.0,0.85,25,0.0,-99.0,-99.0,0.95,2.5,0.15,0.25
-0.5538295055703355,-0.10349196369125169,-0.03084383654358902,0.1673010025355317,0.125963606272385,-0.3122198567430452,-0.2611418577155121,0.4330055570003172,0.4034452119297851,1.5738427089780305,19.296296296296298,-0.07264812714766267,65,0.85,1.1,15,-99.0,-99.0,-30.0,0.9,2.5,0.25,0.3
-0.5544709966818941,-0.1727011267975478,-0.0837743460841276,0.0980918394292356,0.07303309673184644,-0.25345897734597655,-0.2611418577155121,0.401291543339135,0.2881456300999542,1.1036420110051037,5.425925925925926,-0.0889267807134202,65,0.85,0.85,25,-99.0,-99.0,-99.0,0.9,1.0,0.15,0.4
-0.5599512968906525,-0.01957186492987195,0.016579729064254867,0.25122110129691144,0.1733871718802289,-0.4463794781549454,-0.2611418577155121,0.5389013039004179,0.388429980242155,1.6303134340829586,16.77777777777778,-0.03615159399412682,60,0.95,1.0,25,0.0,-99.0,-20.0,0.9,2.0,0.12,0.5
-0.5602296117717203,0.09688103938921033,-0.026412895887235832,0.3676740056159937,0.1303945469287382,-0.3671700075140664,-0.2611418577155121,0.5297584643933986,0.3551339822432058,1.280356751819738,61.129629629629626,0.12329393527644616,60,1.0,1.0,10,-99.0,-99.0,-20.0,0.0,2.5,0.25,0.3
-0.5610423977082137,-0.1794742136458678,0.025643313881534846,0.0913187525809156,0.18245075669750888,-0.40569386547954034,-0.2611418577155121,0.5402393197303288,0.4497252046979993,1.4650459001468616,4.833333333333333,-0.20511752752740264,80,0.85,0.95,10,0.0,-99.0,-99.0,0.9,2.5,0.15,0.5
-0.5633479487809774,-0.1743286318759376,-0.051317087815138995,0.09646433435084578,0.10549035500083503,-0.3177976164756418,-0.2611418577155121,0.5639286367325476,0.3319419326385053,1.345736181018791,4.018518518518518,-0.12301154406079862,75,0.85,0.95,15,3.0,-99.0,-99.0,0.9,3.0,0.12,0.25
-0.5652392027841188,0.0016568645534247306,-0.03669057270691645,0.2724498307802081,0.12011687010905758,-0.3758998254779973,-0.2611418577155121,0.45199341375632524,0.3195448945907756,1.2553674868310138,53.648148148148145,0.03834743726034118,70,1.1,1.1,10,-99.0,-99.0,-30.0,0.85,3.0,0.12,0.3
-0.5662433860753433,-0.1915996334468666,-0.10951077879259152,0.0791933327799168,0.047296664023382506,-0.24971303475612355,-0.2611418577155121,0.3334834703255011,0.18940406562906778,0.709510504711509,1.1111111111111112,-0.08208885465427507,80,0.95,0.85,15,3.0,-99.0,-30.0,0.95,2.5,0.12,0.5
-0.5672146914142526,-0.13465565669370405,0.03888843551696275,0.13613730953307934,0.19569587833293678,-0.43388641717377174,-0.2611418577155121,0.5630358722759629,0.4510302018847492,1.6175105283096636,8.574074074074074,-0.1735440922106668,70,0.85,1.0,15,0.0,-99.0,-99.0,0.9,3.0,0.12,0.4
-0.5727018080092451,-0.009491453263199778,-0.05347353090484508,0.2613015129635836,0.10333391191112895,-0.3482980444996032,-0.2611418577155121,0.5390894469202231,0.2966824348944821,1.3668598554671627,7.37037037037037,0.0439820776416453,75,1.1,0.95,10,3.0,-99.0,-99.0,0.9,1.5,0.18,0.4
-0.5834549476121218,-0.029553597679160548,-0.07855587030893063,0.24123936854762285,0.0782515725070434,-0.20132961640139552,-0.2611418577155121,0.5013284873695072,0.3886739263985455,1.5696447914379428,13.537037037037036,0.04900227262977008,75,1.1,1.0,15,3.0,-99.0,-99.0,0.85,1.0,0.18,0.4
-0.5849553188883223,-0.09901648568344101,-0.11563917258426337,0.17177648054334238,0.04116827023171066,-0.25375243800467584,-0.2611418577155121,0.31325435510777394,0.16223792983203597,0.8746770640144449,1.9074074074074074,0.01662268690082236,80,1.1,0.85,10,3.0,-99.0,-30.0,0.9,1.5,0.2,0.3
-0.5856977445611521,-0.060484166823593144,-0.08737356785864514,0.21030879940319025,0.06943387495732889,-0.2630999286077755,-0.2611418577155121,0.46626786238925993,0.2639068559415675,1.461772871672076,28.09259259259259,0.026889401035051996,65,1.1,1.1,10,3.0,-99.0,-20.0,0.85,1.5,0.15,0.3
-0.6114651208172135,0.046198126278032436,-0.03968470803012192,0.31699109250481583,0.11712273478585211,-0.36873376557066795,-0.2611418577155121,0.5919696305757449,0.31763495975094125,1.492148179887108,11.592592592592593,0.08588283430815435,70,1.0,1.1,25,3.0,-99.0,-20.0,0.95,3.0,0.18,0.25
-0.6710607843217864,0.10110544734936355,-0.03161229989430092,0.37189841357614695,0.1251951429216731,-0.4109728130756314,-0.2611418577155121,0.5174861520380577,0.30463120415372447,1.2365833426656954,50.407407407407405,0.13271774724366447,70,0.95,1.1,15,-99.0,-99.0,-20.0,0.0,2.0,0.2,0.4
-0.6990979403550134,-0.16153126191860712,-0.1354009457834051,0.10926170430817628,0.021406497032568916,-0.2335365871943937,-0.2611418577155121,0.20933177475572068,0.09166228422594162,0.7867657615468374,1.8148148148148149,-0.026130316135202003,70,1.0,0.85,10,3.0,-99.0,-99.0,0.95,1.5,0.15,0.5
-0.7032750838446202,-0.2092410930648927,-0.11270671115057662,0.0615518731618907,0.04410073166539741,-0.25883241581724314,-0.2611418577155121,0.2929820201937639,0.17038334061115487,1.008016224749599,4.925925925925926,-0.09653438191431607,70,0.85,0.85,25,-99.0,-99.0,-99.0,0.9,2.5,0.15,0.25
-0.7059803685126151,-0.18497963870168377,-0.08931168929268485,0.08581332752509963,0.06749575352328918,-0.3001453151980447,-0.2611418577155121,0.46699220279708337,0.22487691829790346,1.3618494945545112,4.2407407407407405,-0.09566794940899892,60,0.85,0.95,15,3.0,-99.0,-30.0,0.95,1.5,0.15,0.4
-0.7068438769458623,-0.08067211140680297,-0.08278720268044348,0.19012085481998042,0.07402024013553055,-0.31747839830927094,-0.2611418577155121,0.4159157096196634,0.23315047741743952,1.5628824952425395,18.555555555555557,0.0021150912736405125,75,1.1,1.0,10,3.0,-99.0,-99.0,0.0,1.5,0.15,0.4
-0.7164056020107311,-0.09937451724630986,-0.09799952379063503,0.17141844898047354,0.058807919025338995,-0.30331379687494675,-0.2611418577155121,0.3883506397597105,0.19388474784608928,1.4428798498450073,6.055555555555555,-0.0013749934556748222,70,0.85,1.0,15,3.0,-99.0,-20.0,0.9,2.0,0.2,0.25
-0.7357127983839822,-0.1763040199317356,-0.10980496417948693,0.09448894629504778,0.0470024786364871,-0.30557122635311307,-0.2611418577155121,0.3062657480922899,0.15381840495077181,0.9808934089490959,4.037037037037037,-0.06649905575224868,75,0.85,0.85,25,-99.0,-99.0,-30.0,0.9,2.5,0.25,0.4
-0.7363448891549066,-0.09095585764766634,-0.10715862232685636,0.17983710857911706,0.04964882048911767,-0.3103645261884319,-0.2611418577155121,0.33259258895853194,0.1599693789069642,1.1978619756723918,8.25925925925926,0.016202764679190018,65,0.85,0.85,15,-99.0,-99.0,-30.0,0.85,1.0,0.15,0.5
-0.7364538487069907,0.016946635650481268,-0.09580655330526788,0.28773960187726466,0.06100088951070615,-0.2607260480795515,-0.2611418577155121,0.4189092851977828,0.23396545899431515,1.4997636304302049,7.796296296296297,0.11275318895574915,80,0.95,1.0,15,3.0,-99.0,-99.0,0.85,1.0,0.15,0.25
-0.7379373241385321,0.058839192638680426,-0.05551533833095679,0.3296321588654638,0.10129210448501724,-0.37544807158795807,-0.2611418577155121,0.5327483776164814,0.26978991810132935,1.4642773363613883,9.518518518518519,0.11435453096963721,75,1.0,1.1,15,3.0,-99.0,-20.0,0.95,2.5,0.25,0.25
-0.7472563917318782,0.07589009096782262,-0.06591304618355465,0.346683057194606,0.09089439663241938,-0.338740924323369,-0.2611418577155121,0.5048332497002295,0.26833013109939363,1.4633985382689443,10.75925925925926,0.14180313715137727,75,1.1,1.0,10,3.0,-99.0,-99.0,0.9,1.5,0.25,0.3
-0.7511100580040797,-0.18379090068689008,-0.13281249563136477,0.08700206553989331,0.02399494718460926,-0.18677954880182845,-0.2611418577155121,0.22029497557619757,0.12846667281581078,0.9300971940373138,4.462962962962963,-0.05097840505552531,65,1.0,0.85,10,-99.0,-99.0,-99.0,0.95,2.0,0.12,0.25
-0.7527578808540408,-0.09672367319216324,-0.08331380856337112,0.17406929303462015,0.07349363425260291,-0.32498571462312525,-0.2611418577155121,0.39910015326030956,0.2261441994083677,1.5931838159556426,16.074074074074073,-0.013409864628792123,75,1.0,1.0,25,3.0,-99.0,-99.0,0.0,1.5,0.25,0.4
-0.7560141953638675,-0.09529592534254028,-0.11329466492484075,0.17549704088424312,0.04351277789113328,-0.23258525478463224,-0.2611418577155121,0.30387530015697006,0.1870831318667426,1.4559148205356303,19.25925925925926,0.01799873958230047,65,1.1,0.85,10,-99.0,-99.0,-30.0,0.0,1.5,0.12,0.5
-0.7579115404742518,-0.022052241318302634,-0.12201473031427645,0.24874072490848076,0.034792712501697576,-0.25928416309680297,-0.2611418577155121,0.2595492886397253,0.1341875727624283,0.9988825818034492,3.7777777777777777,0.09996248899597382,75,0.85,0.85,10,0.0,-99.0,-20.0,0.85,2.5,0.2,0.5
-0.7641032271252591,0.08339037745228839,-0.057555387221251975,0.3541833436790718,0.09925205559472206,-0.3531381789705884,-0.2611418577155121,0.5009045340414485,0.28105727872314934,1.5313184602576086,6.851851851851852,0.14094576467354036,80,1.0,1.0,15,3.0,-99.0,-20.0,0.9,2.5,0.12,0.4
